nome,lat,long,alt
M1,-29.65460913000002,-53.8341274,450.1179999988526
M3,-29.673574370000004,-53.8205554,103.37700000032783
M4,-29.68941434,-53.82128267,135.7509999992326
M5,-29.70323314,-53.81691593,107.9550000000745
M6,-29.714985569999996,-53.81008333,98.34700000006706
M7,-29.707485129999988,-53.87390273,117.43800000101328
M9,-29.676578100000008,-53.855934160000004,150.15299999993294
M10,-29.707032059999992,-53.85221851000001,116.77300000097603
M11,-29.701680679999996,-53.82755611,99.56300000008196
M12,-29.695457860000005,-53.81551143,122.43800000008196
M13,-29.72842881000001,-53.80895047,101.49199999962002
M14,-29.690802140000002,-53.80120967,155.93699999991804
M15,-29.68606203999999,-53.80648204,160.9260000018403
M16,-29.68140556,-53.805948910000005,142.24500000104308
M17,-29.6851191,-53.8033814,135.78799999970943
M18,-29.71044821000001,-53.79534733,175.2820000005886
M19,-29.70249074,-53.7154251,100.11199999973178
M20,-29.70634906,-53.73986824,122.76300000026822
